event,layer,phi,tbin,adc,zelem,x,y,z,plot_x,plot_y,plot_z
43,42,2.04122,200,30.4145,1,-28.1968,55.4514,20.7,200,-19.037,37.4379
43,42,2.04394,199,40.0182,1,-28.3479,55.3743,21.124,199,-19.139,37.3858
43,42,2.04394,200,43.7443,1,-28.3479,55.3743,20.7,200,-19.139,37.3858
43,42,2.04667,199,48.0182,1,-28.4988,55.2968,21.124,199,-19.2409,37.3335
43,42,2.04667,200,33.8899,1,-28.4988,55.2968,20.7,200,-19.2409,37.3335
43,42,2.0494,199,75.1638,1,-28.6495,55.2189,21.124,199,-19.3426,37.2809
43,42,2.0494,200,35.5103,1,-28.6495,55.2189,20.7,200,-19.3426,37.2809
43,42,2.05213,199,61.1841,1,-28.8,55.1406,21.124,199,-19.4442,37.228
43,42,2.05213,200,22.2734,1,-28.8,55.1406,20.7,200,-19.4442,37.228
43,42,2.05213,863,60.3396,1,-28.8,55.1406,-260.412,863,-19.4442,37.228
43,42,2.05485,199,38.2164,1,-28.9503,55.0618,21.124,199,-19.5457,37.1748
43,42,2.05485,862,38.9818,1,-28.9503,55.0618,-259.988,862,-19.5457,37.1748
43,42,2.05485,863,76.6939,1,-28.9503,55.0618,-260.412,863,-19.5457,37.1748
43,42,2.06031,862,47.0182,1,-29.2502,54.9031,-259.988,862,-19.7481,37.0677
43,42,2.06031,863,60.8717,1,-29.2502,54.9031,-260.412,863,-19.7481,37.0677
43,42,2.06303,862,39.0546,1,-29.3998,54.8231,-259.988,862,-19.8492,37.0137
43,42,2.06303,863,29.7583,1,-29.3998,54.8231,-260.412,863,-19.8492,37.0137
43,42,2.06576,198,171.091,1,-29.5492,54.7428,21.548,198,-19.95,36.9594
43,42,2.06576,199,131.194,1,-29.5492,54.7428,21.124,199,-19.95,36.9594
43,42,2.06576,862,24,1,-29.5492,54.7428,-259.988,862,-19.95,36.9594
43,42,2.06849,198,72.0728,1,-29.6983,54.662,21.548,198,-20.0507,36.9048
43,42,2.06849,199,57.3752,1,-29.6983,54.662,21.124,199,-20.0507,36.9048
43,42,2.07122,198,43.0707,1,-29.8473,54.5808,21.548,198,-20.1513,36.85
43,42,2.07122,199,24.8454,1,-29.8473,54.5808,21.124,199,-20.1513,36.85
43,42,2.07394,198,28.0385,1,-29.996,54.4992,21.548,198,-20.2517,36.7949
43,42,2.07667,198,40.1456,1,-30.1445,54.4172,21.548,198,-20.352,36.7396
43,42,2.0794,198,47.2367,1,-30.2928,54.3348,21.548,198,-20.4521,36.6839
43,42,2.08212,198,22.2002,1,-30.4409,54.2519,21.548,198,-20.5521,36.628
43,42,2.08485,197,53,1,-30.5887,54.1687,21.972,197,-20.6519,36.5718
43,42,2.08485,198,59.9648,1,-30.5887,54.1687,21.548,198,-20.6519,36.5718
43,42,2.08758,197,21,1,-30.7363,54.0851,21.972,197,-20.7515,36.5154
43,42,2.0903,197,25,1,-30.8837,54.0011,21.972,197,-20.851,36.4587
43,42,2.09303,197,103.2,1,-31.0309,53.9167,21.972,197,-20.9504,36.4017
43,42,2.09303,198,47.0523,1,-31.0309,53.9167,21.548,198,-20.9504,36.4017
43,42,2.09576,197,53.2185,1,-31.1778,53.8318,21.972,197,-21.0496,36.3444
43,42,2.09849,197,28.18,1,-31.3245,53.7466,21.972,197,-21.1486,36.2869
43,42,2.10121,197,21.1435,1,-31.4709,53.661,21.972,197,-21.2475,36.229
43,42,2.10394,197,27.2185,1,-31.6172,53.575,21.972,197,-21.3462,36.171
43,42,2.10939,196,38.0364,1,-31.9089,53.4017,22.396,196,-21.5432,36.054
43,42,2.10939,197,35.724,1,-31.9089,53.4017,21.972,197,-21.5432,36.054
43,42,2.11758,196,33.1295,1,-32.3447,53.1389,22.396,196,-21.8374,35.8766
43,42,2.1203,195,37.0364,1,-32.4895,53.0505,22.82,195,-21.9352,35.8169
43,42,2.1203,196,103.706,1,-32.4895,53.0505,22.396,196,-21.9352,35.8169
43,42,2.1203,197,23.4997,1,-32.4895,53.0505,21.972,197,-21.9352,35.8169
43,42,2.12303,196,23.2346,1,-32.6341,52.9617,22.396,196,-22.0328,35.7569
43,42,2.12848,195,24.9818,1,-32.9224,52.7829,22.82,195,-22.2275,35.6362
43,42,2.12848,196,26.439,1,-32.9224,52.7829,22.396,196,-22.2275,35.6362
43,42,2.13121,195,35.0182,1,-33.0662,52.6929,22.82,195,-22.3246,35.5755
43,42,2.13121,196,30.6533,1,-33.0662,52.6929,22.396,196,-22.3246,35.5755
43,42,2.13394,195,76.091,1,-33.2098,52.6026,22.82,195,-22.4215,35.5145
43,42,2.13394,196,49.4641,1,-33.2098,52.6026,22.396,196,-22.4215,35.5145
43,42,2.13667,195,52.091,1,-33.3532,52.5118,22.82,195,-22.5183,35.4532
43,42,2.13667,196,23.0272,1,-33.3532,52.5118,22.396,196,-22.5183,35.4532
43,42,2.13939,195,54.2205,1,-33.4962,52.4207,22.82,195,-22.6149,35.3916
43,42,2.14485,195,27.2934,1,-33.7816,52.2372,22.82,195,-22.8076,35.2678
43,42,2.14757,194,46.9818,1,-33.924,52.1449,23.244,194,-22.9037,35.2054
43,42,2.14757,195,73.8395,1,-33.924,52.1449,22.82,195,-22.9037,35.2054
43,42,2.15303,194,26,1,-34.2079,51.9591,23.244,194,-23.0953,35.08
43,42,2.15575,194,22.0364,1,-34.3494,51.8656,23.244,194,-23.1909,35.0169
43,42,2.15575,299,33.0182,1,-34.3494,51.8656,-21.276,299,-23.1909,35.0169
43,42,2.15575,300,37.6169,1,-34.3494,51.8656,-21.7,300,-23.1909,35.0169
43,42,2.15848,298,24.0182,1,-34.4908,51.7717,-20.852,298,-23.2863,34.9535
43,42,2.15848,299,33.453,1,-34.4908,51.7717,-21.276,299,-23.2863,34.9535
43,42,2.16121,298,51.0546,1,-34.6318,51.6775,-20.852,298,-23.3816,34.8899
43,42,2.16121,299,29.9768,1,-34.6318,51.6775,-21.276,299,-23.3816,34.8899
43,42,2.16121,300,51.3924,1,-34.6318,51.6775,-21.7,300,-23.3816,34.8899
43,42,2.16121,301,225.143,1,-34.6318,51.6775,-22.124,301,-23.3816,34.8899
43,42,2.16121,302,120.956,1,-34.6318,51.6775,-22.548,302,-23.3816,34.8899
43,42,2.16394,300,95.2002,1,-34.7726,51.5828,-21.7,300,-23.4766,34.826
43,42,2.16394,301,67.9067,1,-34.7726,51.5828,-22.124,301,-23.4766,34.826
43,42,2.16666,300,45.1274,1,-34.9132,51.4878,-21.7,300,-23.5715,34.7618
43,42,2.16666,302,27.0797,1,-34.9132,51.4878,-22.548,302,-23.5715,34.7618
43,42,2.16666,303,79.429,1,-34.9132,51.4878,-22.972,303,-23.5715,34.7618
43,42,2.16666,304,34.6847,1,-34.9132,51.4878,-23.396,304,-23.5715,34.7618
43,42,2.16939,302,22.986,1,-35.0534,51.3924,-22.548,302,-23.6662,34.6974
43,42,2.2103,484,34.9636,1,-37.1258,49.9159,-99.716,484,-25.0654,33.7006
43,42,2.2103,485,104.605,1,-37.1258,49.9159,-100.14,485,-25.0654,33.7006
43,42,2.2103,486,44.4287,1,-37.1258,49.9159,-100.564,486,-25.0654,33.7006
43,42,2.21302,485,27.0588,1,-37.2618,49.8145,-100.14,485,-25.1572,33.6321
43,42,2.21848,207,61.0868,1,-37.5329,49.6105,17.732,207,-25.3402,33.4944
43,42,2.21848,208,65.1873,1,-37.5329,49.6105,17.308,208,-25.3402,33.4944
43,42,2.2212,206,26.0364,1,-37.6681,49.508,18.156,206,-25.4315,33.4251
43,42,2.2212,207,116.506,1,-37.6681,49.508,17.732,207,-25.4315,33.4251
43,42,2.2212,208,53.5592,1,-37.6681,49.508,17.308,208,-25.4315,33.4251
43,42,2.2212,276,32.0367,1,-37.6681,49.508,-11.524,276,-25.4315,33.4251
43,42,2.2212,277,61.615,1,-37.6681,49.508,-11.948,277,-25.4315,33.4251
43,42,2.22393,274,29.0001,1,-37.8029,49.4051,-10.676,274,-25.5225,33.3557
43,42,2.22393,275,87.528,1,-37.8029,49.4051,-11.1,275,-25.5225,33.3557
43,42,2.22393,276,39.0511,1,-37.8029,49.4051,-11.524,276,-25.5225,33.3557
43,42,2.22393,277,49.489,1,-37.8029,49.4051,-11.948,277,-25.5225,33.3557
43,42,2.22393,278,34.0585,1,-37.8029,49.4051,-12.372,278,-25.5225,33.3557
43,42,2.22666,274,31.9818,1,-37.9375,49.3018,-10.676,274,-25.6134,33.2859
43,42,2.22666,275,168.566,1,-37.9375,49.3018,-11.1,275,-25.6134,33.2859
43,42,2.22666,276,124.56,1,-37.9375,49.3018,-11.524,276,-25.6134,33.2859
43,42,2.22666,277,27.3533,1,-37.9375,49.3018,-11.948,277,-25.6134,33.2859
43,42,2.22939,276,26.2348,1,-38.0718,49.1981,-11.524,276,-25.7041,33.216
43,42,2.30029,159,21.0182,1,-41.4616,46.3773,38.084,159,-27.9927,31.3115
43,42,2.30029,160,25.3984,1,-41.4616,46.3773,37.66,160,-27.9927,31.3115
43,42,2.30302,160,47.3279,1,-41.5879,46.2641,37.66,160,-28.0779,31.2351
43,42,2.30302,161,22.1458,1,-41.5879,46.2641,37.236,161,-28.0779,31.2351
43,42,2.30847,158,75.1274,1,-41.8396,46.0366,38.508,158,-28.2479,31.0815
43,42,2.30847,159,68.4781,1,-41.8396,46.0366,38.084,159,-28.2479,31.0815
43,42,2.3112,158,36,1,-41.965,45.9223,38.508,158,-28.3325,31.0043
43,42,2.3112,159,49.6554,1,-41.965,45.9223,38.084,159,-28.3325,31.0043
43,42,2.31938,186,69.0172,1,-42.3393,45.5775,26.636,186,-28.5852,30.7715
43,42,2.31938,187,67.2713,1,-42.3393,45.5775,26.212,187,-28.5852,30.7715
43,42,2.32211,186,172.091,1,-42.4634,45.4618,26.636,186,-28.6691,30.6934
43,42,2.32211,187,144.212,1,-42.4634,45.4618,26.212,187,-28.6691,30.6934
43,42,2.32211,712,26.0182,1,-42.4634,45.4618,-196.388,712,-28.6691,30.6934
43,42,2.32211,713,39.4894,1,-42.4634,45.4618,-196.812,713,-28.6691,30.6934
43,42,2.32483,186,138.146,1,-42.5873,45.3459,26.636,186,-28.7527,30.6151
43,42,2.32483,187,104.641,1,-42.5873,45.3459,26.212,187,-28.7527,30.6151
43,42,2.32483,712,68.0182,1,-42.5873,45.3459,-196.388,712,-28.7527,30.6151
43,42,2.32483,713,124.254,1,-42.5873,45.3459,-196.812,713,-28.7527,30.6151
43,42,2.32483,714,30.3491,1,-42.5873,45.3459,-197.236,714,-28.7527,30.6151
43,42,2.32756,186,45.1274,1,-42.7108,45.2296,26.636,186,-28.836,30.5366
43,42,2.32756,713,39.3298,1,-42.7108,45.2296,-196.812,713,-28.836,30.5366
43,42,2.33029,185,37.9818,1,-42.834,45.1129,27.06,185,-28.9192,30.4578
43,42,2.33029,186,204.676,1,-42.834,45.1129,26.636,186,-28.9192,30.4578
43,42,2.33029,187,62.3117,1,-42.834,45.1129,26.212,187,-28.9192,30.4578
43,42,2.33301,186,24.0931,1,-42.9568,44.9959,26.636,186,-29.0022,30.3789
43,42,2.33574,186,36.3095,1,-43.0794,44.8786,26.636,186,-29.0849,30.2997
43,42,2.33574,575,76.091,1,-43.0794,44.8786,-138.3,575,-29.0849,30.2997
43,42,2.33574,576,60.4641,1,-43.0794,44.8786,-138.724,576,-29.0849,30.2997
43,42,2.34392,185,23,1,-43.4451,44.5247,27.06,185,-29.3318,30.0607
43,42,2.34392,186,21.4187,1,-43.4451,44.5247,26.636,186,-29.3318,30.0607
43,42,2.36301,184,73.0364,1,-44.2871,43.6873,27.484,184,-29.9003,29.4953
43,42,2.36301,185,60.3611,1,-44.2871,43.6873,27.06,185,-29.9003,29.4953
43,42,2.36301,191,2.27867,1,-44.2871,43.6873,24.516,191,-29.9003,29.4953
43,42,2.36574,184,144.073,1,-44.406,43.5663,27.484,184,-29.9806,29.4137
43,42,2.36574,185,95.6859,1,-44.406,43.5663,27.06,185,-29.9806,29.4137
43,42,2.36847,184,38.0546,1,-44.5247,43.4451,27.484,184,-30.0607,29.3318
43,42,2.36847,185,23.7401,1,-44.5247,43.4451,27.06,185,-30.0607,29.3318
43,42,2.37119,184,39.1314,1,-44.643,43.3235,27.484,184,-30.1406,29.2497
43,42,2.37392,182,92.091,1,-44.761,43.2016,28.332,182,-30.2202,29.1674
43,42,2.37392,183,84.7554,1,-44.761,43.2016,27.908,183,-30.2202,29.1674
43,42,2.37392,184,66.0646,1,-44.761,43.2016,27.484,184,-30.2202,29.1674
43,42,2.37665,181,53,1,-44.8786,43.0794,28.756,181,-30.2997,29.0849
43,42,2.37665,182,678.965,1,-44.8786,43.0794,28.332,182,-30.2997,29.0849
43,42,2.37665,183,570.197,1,-44.8786,43.0794,27.908,183,-30.2997,29.0849
43,42,2.37665,184,185.82,1,-44.8786,43.0794,27.484,184,-30.2997,29.0849
43,42,2.37665,185,42.298,1,-44.8786,43.0794,27.06,185,-30.2997,29.0849
43,42,2.37665,186,22.0996,1,-44.8786,43.0794,26.636,186,-30.2997,29.0849
43,42,2.37937,181,91,1,-44.9959,42.9568,28.756,181,-30.3789,29.0021
43,42,2.37937,182,947.158,1,-44.9959,42.9568,28.332,182,-30.3789,29.0021
43,42,2.37937,183,947.158,1,-44.9959,42.9568,27.908,183,-30.3789,29.0021
43,42,2.37937,184,337.435,1,-44.9959,42.9568,27.484,184,-30.3789,29.0021
43,42,2.37937,185,66.1264,1,-44.9959,42.9568,27.06,185,-30.3789,29.0021
43,42,2.37937,186,32.6541,1,-44.9959,42.9568,26.636,186,-30.3789,29.0021
43,42,2.37937,187,29.0347,1,-44.9959,42.9568,26.212,187,-30.3789,29.0021
43,42,2.37937,188,24.8312,1,-44.9959,42.9568,25.788,188,-30.3789,29.0021
43,42,2.37937,189,22.9777,1,-44.9959,42.9568,25.364,189,-30.3789,29.0021
43,42,2.37937,192,32,1,-44.9959,42.9568,24.092,192,-30.3789,29.0021
43,42,2.37937,193,30,1,-44.9959,42.9568,23.668,193,-30.3789,29.0021
43,42,2.37937,194,27,1,-44.9959,42.9568,23.244,194,-30.3789,29.0021
43,42,2.37937,195,28,1,-44.9959,42.9568,22.82,195,-30.3789,29.0021
43,42,2.37937,196,24,1,-44.9959,42.9568,22.396,196,-30.3789,29.0021
43,42,2.37937,197,22,1,-44.9959,42.9568,21.972,197,-30.3789,29.0021
43,42,2.37937,198,23,1,-44.9959,42.9568,21.548,198,-30.3789,29.0021
43,42,2.3821,183,58.3417,1,-45.1129,42.8339,27.908,183,-30.4578,28.9192
43,42,2.3821,184,59.3583,1,-45.1129,42.8339,27.484,184,-30.4578,28.9192
43,42,2.38483,183,35,1,-45.2296,42.7108,27.908,183,-30.5366,28.836
43,42,2.38483,184,24.6372,1,-45.2296,42.7108,27.484,184,-30.5366,28.836
43,42,2.38756,183,48.0364,1,-45.3459,42.5872,27.908,183,-30.6151,28.7526
43,42,2.38756,184,29.906,1,-45.3459,42.5872,27.484,184,-30.6151,28.7526
43,42,2.39028,183,40.105,1,-45.4618,42.4634,27.908,183,-30.6934,28.669
43,42,2.39301,183,21.0567,1,-45.5775,42.3393,27.908,183,-30.7715,28.5852
43,42,2.39574,182,30.9818,1,-45.6928,42.2148,28.332,182,-30.8493,28.5012
43,42,2.39574,183,116.548,1,-45.6928,42.2148,27.908,183,-30.8493,28.5012
43,42,2.39574,184,38.5969,1,-45.6928,42.2148,27.484,184,-30.8493,28.5012
43,42,2.39846,183,32.2002,1,-45.8077,42.0901,27.908,183,-30.9269,28.417
43,42,2.40119,183,33.3256,1,-45.9223,41.965,27.908,183,-31.0043,28.3325
43,42,2.40392,182,52.0182,1,-46.0366,41.8396,28.332,182,-31.0815,28.2479
43,42,2.40392,183,55.9627,1,-46.0366,41.8396,27.908,183,-31.0815,28.2479
43,42,2.40665,182,82,1,-46.1505,41.7139,28.332,182,-31.1584,28.163
43,42,2.40665,183,60.4928,1,-46.1505,41.7139,27.908,183,-31.1584,28.163
43,42,2.41483,182,22.0686,1,-46.4903,41.3349,28.332,182,-31.3877,27.9072
43,42,2.41755,182,78.2773,1,-46.6028,41.208,28.332,182,-31.4637,27.8215
43,42,2.41755,183,22.6653,1,-46.6028,41.208,27.908,183,-31.4637,27.8215
43,42,2.42028,182,37.2528,1,-46.715,41.0808,28.332,182,-31.5395,27.7356
43,42,2.42301,182,22.2164,1,-46.8269,40.9532,28.332,182,-31.615,27.6494
43,42,2.43119,181,72.0567,1,-47.1603,40.5688,28.756,181,-31.8402,27.3899
43,42,2.43119,182,55.3609,1,-47.1603,40.5688,28.332,182,-31.8402,27.3899
43,42,2.43392,181,128.324,1,-47.2708,40.44,28.756,181,-31.9147,27.3029
43,42,2.43392,182,63.6165,1,-47.2708,40.44,28.332,182,-31.9147,27.3029
43,42,2.43392,572,27.1352,1,-47.2708,40.44,-137.028,572,-31.9147,27.3029
43,42,2.43392,573,21.6112,1,-47.2708,40.44,-137.452,573,-31.9147,27.3029
43,42,2.43664,180,30,1,-47.3809,40.3109,29.18,180,-31.9891,27.2158
43,42,2.43664,181,140.546,1,-47.3809,40.3109,28.756,181,-31.9891,27.2158
43,42,2.43664,182,44.032,1,-47.3809,40.3109,28.332,182,-31.9891,27.2158
43,42,2.43664,570,53.1274,1,-47.3809,40.3109,-136.18,570,-31.9891,27.2158
43,42,2.43664,571,75.0776,1,-47.3809,40.3109,-136.604,571,-31.9891,27.2158
43,42,2.43664,572,59.3009,1,-47.3809,40.3109,-137.028,572,-31.9891,27.2158
43,42,2.43664,573,42.0742,1,-47.3809,40.3109,-137.452,573,-31.9891,27.2158
43,42,2.43937,571,48.3032,1,-47.4907,40.1816,-136.604,571,-32.0632,27.1285
43,42,2.43937,572,23.1422,1,-47.4907,40.1816,-137.028,572,-32.0632,27.1285
43,42,2.4421,394,100.055,1,-47.6001,40.0519,-61.556,394,-32.137,27.0409
43,42,2.4421,395,379.869,1,-47.6001,40.0519,-61.98,395,-32.137,27.0409
43,42,2.4421,396,203.535,1,-47.6001,40.0519,-62.404,396,-32.137,27.0409
43,42,2.4421,397,32.1043,1,-47.6001,40.0519,-62.828,397,-32.137,27.0409
43,42,2.44482,394,345.109,1,-47.7091,39.922,-61.556,394,-32.2107,26.9532
43,42,2.44482,395,825.377,1,-47.7091,39.922,-61.98,395,-32.2107,26.9532
43,42,2.44482,396,286.554,1,-47.7091,39.922,-62.404,396,-32.2107,26.9532
43,42,2.44482,397,45.0342,1,-47.7091,39.922,-62.828,397,-32.2107,26.9532
43,42,2.44482,398,21.7876,1,-47.7091,39.922,-63.252,398,-32.2107,26.9532
43,42,2.44755,394,318.109,1,-47.8178,39.7917,-61.556,394,-32.284,26.8652
43,42,2.44755,395,631.886,1,-47.8178,39.7917,-61.98,395,-32.284,26.8652
43,42,2.44755,396,176.605,1,-47.8178,39.7917,-62.404,396,-32.284,26.8652
43,42,2.44755,397,28.6098,1,-47.8178,39.7917,-62.828,397,-32.284,26.8652
43,42,2.45028,394,54.0546,1,-47.9261,39.6612,-61.556,394,-32.3572,26.7771
43,42,2.45028,395,101.031,1,-47.9261,39.6612,-61.98,395,-32.3572,26.7771
43,42,2.45028,396,25.7333,1,-47.9261,39.6612,-62.404,396,-32.3572,26.7771
43,42,2.51027,592,37.18,1,-50.218,36.7161,-145.508,592,-33.9045,24.7888
43,42,2.51027,593,24.8328,1,-50.218,36.7161,-145.932,593,-33.9045,24.7888
43,42,2.56209,479,27.3583,1,-52.0522,34.066,-97.596,479,-35.1429,22.9996
43,42,2.56482,478,137.332,1,-52.1449,33.924,-97.172,478,-35.2054,22.9036
43,42,2.56482,479,142.788,1,-52.1449,33.924,-97.596,479,-35.2054,22.9036
43,42,2.56482,480,24.016,1,-52.1449,33.924,-98.02,480,-35.2054,22.9036
43,42,2.56754,478,45.18,1,-52.2372,33.7816,-97.172,478,-35.2678,22.8075
43,42,2.56754,479,29.9785,1,-52.2372,33.7816,-97.596,479,-35.2678,22.8075
43,42,2.58391,425,22,1,-52.7829,32.9224,-74.7,425,-35.6362,22.2275
43,42,2.6139,942,29.0364,1,-53.7466,31.3245,-293.908,942,-36.2869,21.1486
43,42,2.6139,943,22.5602,1,-53.7466,31.3245,-294.332,943,-36.2869,21.1486
43,42,2.61663,942,82.0364,1,-53.8319,31.1778,-293.908,942,-36.3444,21.0496
43,42,2.61663,943,129.525,1,-53.8319,31.1778,-294.332,943,-36.3444,21.0496
43,42,2.61663,944,28.6799,1,-53.8319,31.1778,-294.756,944,-36.3444,21.0496
43,42,2.61936,942,29.9818,1,-53.9167,31.0309,-293.908,942,-36.4017,20.9504
43,42,2.61936,943,72.53,1,-53.9167,31.0309,-294.332,943,-36.4017,20.9504
43,42,2.63845,906,22.091,1,-54.4992,29.996,-278.644,906,-36.7949,20.2517
43,42,2.64117,906,39.1456,1,-54.5808,29.8473,-278.644,906,-36.85,20.1513
43,42,2.6439,905,27,1,-54.662,29.6983,-278.22,905,-36.9049,20.0507
43,42,2.6439,906,201.492,1,-54.662,29.6983,-278.644,906,-36.9049,20.0507
43,42,2.6439,907,112.094,1,-54.662,29.6983,-279.068,907,-36.9049,20.0507
43,42,2.64663,906,24.0546,1,-54.7428,29.5491,-278.644,906,-36.9594,19.95
43,42,2.65754,92,21.0039,1,-55.0618,28.9502,66.492,92,-37.1748,19.5457
43,42,2.65754,93,25.3858,1,-55.0618,28.9502,66.068,93,-37.1748,19.5457
43,42,2.66026,92,23.0705,1,-55.1406,28.8,66.492,92,-37.228,19.4442
43,42,2.66026,93,52.4811,1,-55.1406,28.8,66.068,93,-37.228,19.4442
43,42,2.66299,90,49.0182,1,-55.2189,28.6495,67.34,90,-37.2809,19.3426
43,42,2.66299,91,67.9081,1,-55.2189,28.6495,66.916,91,-37.2809,19.3426
43,42,2.66299,92,30.0235,1,-55.2189,28.6495,66.492,92,-37.2809,19.3426
43,42,2.66299,93,93.3007,1,-55.2189,28.6495,66.068,93,-37.2809,19.3426
43,42,2.66299,94,39.6929,1,-55.2189,28.6495,65.644,94,-37.2809,19.3426
43,42,2.66572,90,89.0182,1,-55.2968,28.4988,67.34,90,-37.3335,19.2409
43,42,2.66572,91,188.636,1,-55.2968,28.4988,66.916,91,-37.3335,19.2409
43,42,2.66572,92,77.8525,1,-55.2968,28.4988,66.492,92,-37.3335,19.2409
43,42,2.66572,93,29.6238,1,-55.2968,28.4988,66.068,93,-37.3335,19.2409
43,42,2.72844,624,21.0021,1,-56.9745,24.9767,-159.076,624,-38.4661,16.8629
43,42,2.75571,632,29,1,-57.6343,23.4138,-162.468,632,-38.9116,15.8078
43,42,2.75844,632,89.1092,1,-57.698,23.2566,-162.468,632,-38.9546,15.7016
43,42,2.75844,633,45.7169,1,-57.698,23.2566,-162.892,633,-38.9546,15.7016
43,42,2.76117,561,36.0728,1,-57.7612,23.0991,-132.364,561,-38.9973,15.5953
43,42,2.76117,632,55.1093,1,-57.7612,23.0991,-162.468,632,-38.9973,15.5953
43,42,2.76117,633,27.098,1,-57.7612,23.0991,-162.892,633,-38.9973,15.5953
43,42,2.76389,561,86.1638,1,-57.8239,22.9415,-132.364,561,-39.0396,15.4889
43,42,2.76389,562,57.7106,1,-57.8239,22.9415,-132.788,562,-39.0396,15.4889
43,42,2.76389,632,80.31,1,-57.8239,22.9415,-162.468,632,-39.0396,15.4889
43,42,2.76389,633,39.7307,1,-57.8239,22.9415,-162.892,633,-39.0396,15.4889
43,42,2.76662,632,28.2005,1,-57.8863,22.7838,-162.468,632,-39.0817,15.3824
43,42,2.76662,633,28.6872,1,-57.8863,22.7838,-162.892,633,-39.0817,15.3824
43,42,2.76935,575,29.0433,1,-57.9482,22.6258,-138.3,575,-39.1235,15.2757
43,42,2.76935,632,25.1825,1,-57.9482,22.6258,-162.468,632,-39.1235,15.2757
43,42,2.76935,633,31.6166,1,-57.9482,22.6258,-162.892,633,-39.1235,15.2757
43,42,2.7748,633,57.2347,1,-58.0707,22.3094,-162.892,633,-39.2063,15.0621
43,42,2.7748,634,22.2454,1,-58.0707,22.3094,-163.316,634,-39.2063,15.0621
43,42,2.77753,633,31.1457,1,-58.1314,22.151,-162.892,633,-39.2472,14.9552
43,42,2.84025,910,33.1456,1,-59.4055,18.4636,-280.34,910,-40.1074,12.4657
43,42,2.84298,909,55.0182,1,-59.4557,18.3016,-279.916,909,-40.1413,12.3563
43,42,2.84298,910,240.017,1,-59.4557,18.3016,-280.34,910,-40.1413,12.3563
43,42,2.84298,911,78.2513,1,-59.4557,18.3016,-280.764,911,-40.1413,12.3563
43,42,2.84571,909,53,1,-59.5053,18.1394,-279.916,909,-40.1748,12.2467
43,42,2.84571,910,282.965,1,-59.5053,18.1394,-280.34,910,-40.1748,12.2467
43,42,2.84571,911,113.988,1,-59.5053,18.1394,-280.764,911,-40.1748,12.2467
43,42,2.84571,912,30.2656,1,-59.5053,18.1394,-281.188,912,-40.1748,12.2467
43,42,2.84843,910,21.0546,1,-59.5546,17.977,-280.34,910,-40.2081,12.1371
43,42,2.84843,911,32.4306,1,-59.5546,17.977,-280.764,911,-40.2081,12.1371
43,42,2.84843,912,30.9637,1,-59.5546,17.977,-281.188,912,-40.2081,12.1371
43,42,2.85116,911,49.0892,1,-59.6034,17.8146,-280.764,911,-40.241,12.0274
43,42,2.85116,912,34.9709,1,-59.6034,17.8146,-281.188,912,-40.241,12.0274
43,42,2.85661,396,23.0546,1,-59.6997,17.4892,-62.404,396,-40.306,11.8078
43,42,2.85661,397,28.467,1,-59.6997,17.4892,-62.828,397,-40.306,11.8078
43,42,2.85661,398,29.9231,1,-59.6997,17.4892,-63.252,398,-40.306,11.8078
43,42,2.85661,399,27.3449,1,-59.6997,17.4892,-63.676,399,-40.306,11.8078
43,42,2.85934,396,26.0364,1,-59.7471,17.3263,-62.404,396,-40.3381,11.6978
43,42,2.85934,397,54.5055,1,-59.7471,17.3263,-62.828,397,-40.3381,11.6978
43,42,2.85934,398,29.4305,1,-59.7471,17.3263,-63.252,398,-40.3381,11.6978
43,42,2.86479,695,71.2164,1,-59.8407,17.0002,-189.18,695,-40.4013,11.4776
43,42,2.86479,696,27.484,1,-59.8407,17.0002,-189.604,696,-40.4013,11.4776
43,42,2.86752,694,26.0182,1,-59.8869,16.837,-188.756,694,-40.4324,11.3674
43,42,2.86752,695,69.4894,1,-59.8869,16.837,-189.18,695,-40.4324,11.3674
43,42,2.87298,694,28.0546,1,-59.9778,16.5101,-188.756,694,-40.4938,11.1467
43,42,2.87298,695,31.5581,1,-59.9778,16.5101,-189.18,695,-40.4938,11.1467
43,42,2.88661,695,23.0546,1,-60.1974,15.6907,-189.18,695,-40.6421,10.5936
43,42,3.02296,259,27,1,-61.7715,7.36238,-4.316,259,-41.7048,4.97069
43,42,3.02296,260,36.4915,1,-61.7715,7.36238,-4.74,260,-41.7048,4.97069
43,42,3.02569,259,180.364,1,-61.7913,7.1939,-4.316,259,-41.7182,4.85694
43,42,3.02569,260,183.599,1,-61.7913,7.1939,-4.74,260,-41.7182,4.85694
43,42,3.02569,261,53.4622,1,-61.7913,7.1939,-5.164,261,-41.7182,4.85694
43,42,3.04751,444,24.0546,1,-61.9336,5.84421,-82.756,444,-41.8142,3.9457
43,42,3.05024,444,58.0161,1,-61.9493,5.67529,-82.756,444,-41.8249,3.83165
43,42,3.05024,445,70.0701,1,-61.9493,5.67529,-83.18,445,-41.8249,3.83165
43,42,3.05296,444,25.1653,1,-61.9645,5.50633,-82.756,444,-41.8351,3.71758
43,42,3.05296,445,73.6014,1,-61.9645,5.50633,-83.18,445,-41.8351,3.71758
43,42,3.05569,220,35,1,-61.9793,5.33732,12.22,220,-41.8451,3.60347
43,42,3.05569,221,31,1,-61.9793,5.33732,11.796,221,-41.8451,3.60347
